Cod_Nat_Rec;Cod_Fonte;Demais;DRU;pct_DRU;;
11210111;00; -   ; 760.152.091,90 ;100,00%;;
11210113;00; -   ; 3.605.164,22 ;100,00%;;
11210211;00; -   ; 19.468.510,09 ;100,00%;;
11210213;00; -   ; 1.886,92 ;100,00%;;
11210221;00; -   ; 567.589.487,29 ;100,00%;;
11210223;00; -   ; 4.605,74 ;100,00%;;
11210311;00; -   ; 11.712.543,88 ;100,00%;;
11210411;00; -   ; 46.807.841,07 ;100,00%;;
11210413;00; -   ; 923.031,41 ;100,00%;;
11210511;00; -   ; 2.447.317,82 ;100,00%;;
11220111;00; -   ; 27.724.857,72 ;100,00%;;
11220211;00; -   ; 126.543.336,15 ;100,00%;;
11220213;00; -   ; 195.202,59 ;100,00%;;
12100211;00; -   ; 8.591.782.448,51 ;100,00%;;
12100213;00; -   ; 26.743.184,60 ;100,00%;;
12110111;00; -   ; 36.756.336.603,82 ;100,00%;;
12110113;00; -   ; 18.018.603,20 ;100,00%;;
12110211;00; -   ; 183.629,03 ;100,00%;;
12114911;00; -   ; 35.162.935,86 ;100,00%;;
12114913;00; -   ; 110.000.591,80 ;100,00%;;
12120111;00; -   ; 9.729.190.184,77 ;100,00%;;
12120113;00; -   ; 7.583.297,03 ;100,00%;;
12120121;00; -   ; 190.898.466,05 ;100,00%;;
12120123;00; -   ; 861.226,02 ;100,00%;;
12120211;00; -   ; 21.243,06 ;100,00%;;
12124911;00; -   ; 20.589.690,55 ;100,00%;;
12124913;00; -   ; 23.104.798,29 ;100,00%;;
12130111;00; -   ; 4.503.303.410,84 ;100,00%;;
12130113;00; -   ; 2.574.219,85 ;100,00%;;
12130121;00; -   ; 340.749.277,52 ;100,00%;;
12130123;00; -   ; 1.623.933,98 ;100,00%;;
12134911;00; -   ; 13.277.155,46 ;100,00%;;
12134913;00; -   ; 21.332.537,31 ;100,00%;;
12160111;00; -   ; 2.077.784,54 ;100,00%;;
12160211;00; -   ; 1.881.180,81 ;100,00%;;
12170111;00; -   ; 12.612.352,52 ;100,00%;;
12170211;00; -   ; 5.174.362,23 ;100,00%;;                                                                            
12170411;00; -   ; 826.160.068,47 ;100,00%;;
12170611;00; -   ; 3.765.176,14 ;100,00%;;
12190111;00; -   ; 729.283,48 ;100,00%;;
12190211;00; -   ; 4.425.354,80 ;100,00%;;
12190511;00; -   ; 32.573.004,21 ;100,00%;;
12190513;00; -   ; 16.343,91 ;100,00%;;
12190521;00; -   ; 1.605,46 ;100,00%;;
12190611;00; -   ; 22.536.889,58 ;100,00%;;
12190613;00; -   ; 63.618,27 ;100,00%;;
12190621;00; -   ; 31.357,26 ;100,00%;;
12190811;00; -   ; 167.770.050,61 ;100,00%;;
12190813;00; -   ; 1.607.245,04 ;100,00%;;
12190821;00; -   ; 517.775,54 ;100,00%;;
12190911;00; -   ; 88.910.340,15 ;100,00%;;
12191011;00; -   ; 656,10 ;100,00%;;
12191013;00; -   ; 5.624,61 ;100,00%;;
12191023;00; -   ; 196.518,33 ;100,00%;;
12191111;00; -   ; 549.343.272,51 ;100,00%;;
12200211;00; -   ; 15.079.403,47 ;100,00%;;
12200311;00; -   ; 51.095,87 ;100,00%;;
12200313;00; -   ; 1.961,56 ;100,00%;;
12200411;00; -   ; 299.361.871,25 ;100,00%;;
12200413;00; -   ; 164.741,93 ;100,00%;;
12200511;00; -   ; 574.470.448,36 ;100,00%;;
12200513;00; -   ; 42.431,58 ;100,00%;;
12200611;00; -   ; 158.081.012,13 ;100,00%;;
12200711;00; -   ; 645.849.970,22 ;100,00%;;
12200713;00; -   ; 106.699,84 ;100,00%;;
12200811;00; -   ; 56.326.093,20 ;100,00%;;
12200821;00; -   ; 241.148.162,90 ;100,00%;;
12200823;00; -   ; 177.353,97 ;100,00%;;
12200911;00; -   ; 135.867.884,74 ;100,00%;;
12200913;00; -   ; 7.455,79 ;100,00%;;
12200921;00; -   ; 73.067.518,20 ;100,00%;;
12200923;00; -   ; 58.995,65 ;100,00%;;
12201011;00; -   ; 95.959.756,45 ;100,00%;;
12201013;00; -   ; 520,92 ;100,00%;;
12201111;00; -   ; 5.320.263,62 ;100,00%;;
12201121;00; -   ; 19.491.059,17 ;100,00%;;  DESTINACAO RECEITA : 412020 - RECEITA OUTORGA DE SERVICOS TELECOMUNICACOES    
13330011;78; 173.376.122,86 ; 141.853.191,26 ;45,00%;;  SALDO (%)          :                                                          
13330031;78; 3.610.116,91 ; 2.953.731,60 ;45,00%;;                                                                                
13330041;78; 6.000.282,42 ; 4.909.320,75 ;45,00%;;  PERCENTUAL DESTINO                      PERCENTUAL DESTINO                    
13330042;78; 54,30 ; 44,41 ;44,99%;;  0,5000000  412021  FUST-REC.OUT.SERV.T                                        
13330043;78; 1.332,75 ; 1.090,41 ;45,00%;;  0,0500000  412022  FSA/FNC-REC.OUT.AUT                                        
13330091;78; 9.155.258,24 ; 7.420.475,51 ;44,77%;;  0,4500000  412029  CODIV/STN-REC.OUT.A                                     
13330093;78; 1.827,46 ; 1.495,16 ;45,00%;;
13330411;78; 3.786.716,11 ; 3.098.221,49 ;45,00%;;  CODIGO DESTINACAO  : 412029    - REC.OUTORGA AUTOR.USO BL.RADIOFREQ.-CODIV/STN
13410221;42; 2.399.966.707,32 ; 299.995.838,41 ;11,11%;;  TITULO REDUZIDO    : CODIV/STN-REC.OUT.A                                      
13410311;42; -   ; 45.685.770,32 ;100,00%;;  TIPO DESTINACAO    : 2         - SECUNDARIO                                   
13410321;42; 1.799.319.376,47 ; 599.773.125,49 ;25,00%;;  GRUPO DESTINACAO   : 10        - CONCESSOES E PERMISSOES                      
13410421;42; 7.225.482.271,01 ; 3.612.741.135,51 ;33,33%;;  FONTE RECURSO      : 0178980000                                               
19100211;78; 7.686.098,28 ; 6.288.624,41 ;45,00%;;  TIPO BENEFICIARIO  : 1         - UG INDICADA                                  
19100212;78; 13,58 ; 11,10 ;44,98%;;  UG/GESTAO BENEFIC  : 170600/00001 - COORD.GERAL DE CONTROLE DA DIVIDA PUBLICA 
19100213;78; 58.703,88 ; 48.030,23 ;45,00%;;
71210111;00; -   ; 251.352,35 ;100,00%;;
71210211;00; -   ; 2.441,96 ;100,00%;;
71210221;00; -   ; 28.188,26 ;100,00%;;
71220211;00; -   ; 8.881,97 ;100,00%;;  DESTINACAO RECEITA : 57600 - ROYALT.ATÉ 5%-LAVRA PRÉ-SAL-PLATAFORMA-DJE       
72120111;00; -   ; 10.468,01 ;100,00%;;  SALDO (%)          :                                                          
72200411;00; -   ; 1.018,75 ;100,00%;;                               D E S T I N A C A O                              
72201011;00; -   ; 3.964,29 ;100,00%;;  PERCENTUAL DESTINO                      PERCENTUAL DESTINO                    
73330041;78; 22.092,33 ; 18.075,48 ;45,00%;;  0,1000000  53303 - F.SOC-ROY.5% PLAT.P                                        
79100211;78; 5.719,11 ; 4.679,27 ;45,00%;;  0,1000000  53304 - EDUC/SAUD-ROY.PRE-S                                        
;;;;;;  0,8000000  57601 - ROY.5%-PLAT(EST/MU)                                       
;;;;;;
;;;;;;  DEST. RECEITA    : 53304                                                      
;;;;;;  TITULO           : EDUCAÇÃO/SAUDE-ROYALT.ATE 5%-PLAT-PRÉ-SAL                  
;;;;;;  TITULO REDUZIDO  : EDUC/SAUD-ROY.PRE-S                                        
;;;;;;  TIPO             : 15        - OUTRAS VINCULACOES                             
;;;;;;  TIPO BENEFICIARIO: 1         - UNIDADE GESTORA                                
;;;;;;  BENEFICIARIO     : 170013    - SUBSEC. DE PLANEJ., ORC. E ADMINISTRACAO       
;;;;;;  UO BENEFICIARIA  : 98000     - RECEITA DO TESOURO DA UNIAO                    
;;;;;;  GRUPO DESTINACAO : DST       - DESTINACAO                                     
;;;;;;  FONTE RECURSO    : 0142980000                                                 
