"","nodes_vetor","rotulos","tipo"
"1",0,"Contribuições sociais (exceto RGPS) e econômicas","receita"
"2",1,"Demais receitas","receita"
"3",2,"Emissões de Dívida","receita"
"4",3,"Exploração de Petróleo e outros recursos naturais","receita"
"5",4,"Impostos","receita"
"6",5,"Juros e remunerações recebidas","receita"
"7",6,"Outras receitas financeiras","receita"
"8",7,"Receitas do RGPS","receita"
"9",8,"Amortização da Dívida","despesa"
"10",9,"Benefícios Previdenciários RGPS","despesa"
"11",10,"Custeio Administrativo","despesa"
"12",11,"Custeio Social","despesa"
"13",12,"Custeio de Educação","despesa"
"14",13,"Custeio de Saúde","despesa"
"15",14,"Investimentos","despesa"
"16",15,"Outras transferências","despesa"
"17",16,"Pessoal Ativo","despesa"
"18",17,"Pessoal Inativo","despesa"
"19",18,"Reserva de Contingência","despesa"
"20",19,"Juros","despesa"
